100000
99990
99989
99990
99946
99948
99947
99948
99950
99986
99985
99986
99985
99986
99985
99986
99985
99983
99985
99987
99986
100024
100036
100038
100037
100038
100012
100013
100033
100035
100034
100035
100034
100035
100034
100035
100034
100035
100034
100046
99996
99994
100006
100007
100006
100007
100009
99997
99991
99992
99991
99979
99993
99993
99995
99983
99982
99983
99982
99984
99940
99942
99906
99870
99869
99881
99880
99838
99802
99790
99792
99794
99793
99783
99787
99751
99750
99752
99762
99764
99763
99764
99763
99775
99774
99776
99788
99789
99788
99800
99764
99765
99764
99722
99721
99722
99721
99722
99720
99732
99731
99729
99728
99729
99695
99719
99718
99720
99719
99723
99725
99701
99703
99715
99714
99688
99687
99688
99687
99688
99684
99685
99687
99675
99674
99675
99674
99660
99659
99661
99660
99664
99663
99664
99663
99664
99632
99630
99604
99616
99615
99613
99612
99613
99612
99614
99616
99640
99639
99640
99639
99643
99642
99630
99629
99630
99598
99599
99589
99591
99590
99578
99578
99579
99578
99579
99578
99558
99557
99579
99591
99567
99569
99567
99566
99528
99527
99528
99540
99528
99527
99539
99503
99515
99497
99499
99503
99501
99503
99501
99491
99492
99491
99481
99483
99495
99494
99460
99459
99447
99446
99447
99446
99434
99433
99437
99461
99419
99418
99416
99415
99413
99427
99428
99427
99385
99384
99385
99384
99385
99387
99349
99373
99361
99360
99348
99350
99352
99351
99352
99351
99339
99338
99314
99288
99290
99289
99277
99279
99293
99307
99308
99310
99311
99317
99318
99317
99295
99294
99274
99248
99260
99259
99257
99256
99268
99267
99268
99267
99268
99267
99268
99252
99253
99252
99250
99249
99250
99249
99250
99260
99248
99260
99248
99247
99259
99258
99256
99250
99251
99263
99264
99263
99264
99288
99289
99288
99289
99288
99289
99291
99292
99291
99293
99259
99261
99259
99260
99259
99261
99260
99272
99271
99269
99268
99256
99278
99280
99279
99277
99275
99251
99250
99251
99253
99235
99234
99235
99234
99235
99241
99229
99235
99237
99255
99257
99229
99230
99229
99230
99229
99215
99214
99208
99207
99183
99182
99202
99201
99189
99195
99201
99200
99201
99200
99206
99205
99207
99229
99235
99237
99239
99227
99215
99214
99215
99227
99229
99228
99226
99225
99226
99225
99213
99211
99212
99211
99199
99198
99199
99198
99199
99165
99197
99196
99197
99181
99182
99181
99153
99151
99131
99130
99131
99130
99131
99130
99131
99130
99168
99167
99168
99167
99168
99167
99179
99178
99190
99189
99190
99189
99201
99203
99191
99183
99213
99212
99213
99227
99228
99227
99231
99227
99229
99228
99230
99234
99232
99228
99229
99197
99198
99180
99192
99191
99193
99192
99193
99192
99204
99203
99203
99205
99203
99207
99208
99207
99205
99204
99205
99204
99206
99205
99203
99203
99204
99202
99222
99228
99214
99214
99202
99201
99203
99202
99200
99220
99222
99216
99218
99230
99231
99233
99234
99233
99237
99236
99224
99223
99224
99226
99227
99226
99228
99210
99212
99211
99213
99195
99193
99165
99131
99130
99118
99118
99130
99128
99126
99125
99126
99132
99133
99143
99144
99143
99155
99157
99155
99154
99155
99161
99149
99143
99117
99116
99117
99116
99118
